URL,MELI_USERNAME,PURCHASE_DATETIME,PRICE
https://meli.me/mlb/mlb45685345?aff=rafaeloliveira1563,buyer_4480482,2025-08-25 18:26:36,1265.31
https://meli.me/mlb/mlb45685345?aff=rafaeloliveira1563,buyer_5479698,2025-07-18 06:32:45,2750.35
https://meli.me/mlb/mlb45685345?aff=rafaeloliveira1563,buyer_1333162,2026-01-06 07:16:27,1857.1
https://meli.me/mlb/mlb91022697?aff=rafaeloliveira1563,buyer_9262657,2025-09-12 06:30:13,2277.37
https://meli.me/mlb/mlb91022697?aff=rafaeloliveira1563,buyer_8904691,2025-11-16 03:22:42,2285.31
https://meli.me/mlb/mlb91022697?aff=rafaeloliveira1563,buyer_6680656,2025-07-11 07:31:00,1620.97
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_4291891,2025-06-18 09:09:44,1386.69
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_8553624,2025-10-05 09:37:07,1390.43
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_2437385,2025-04-24 15:23:06,1054.97
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_8035994,2025-11-26 10:24:24,2856.36
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_6303112,2025-10-19 10:49:16,1452.54
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_9858680,2025-06-16 20:23:04,589.56
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_8529710,2025-08-18 22:12:54,402.13
https://meli.me/mlb/mlb82445211?aff=rafaeloliveira1563,buyer_2637172,2026-02-07 14:27:53,2171.02
https://meli.me/mlb/mlb23754842?aff=rafaeloliveira1563,buyer_9901188,2025-04-26 14:34:00,1280.86
https://meli.me/mlb/mlb23754842?aff=rafaeloliveira1563,buyer_6280188,2025-08-12 22:14:25,1031.83
https://meli.me/mlb/mlb23754842?aff=rafaeloliveira1563,buyer_7376657,2025-07-23 16:28:03,2042.83
https://meli.me/mlb/mlb23754842?aff=rafaeloliveira1563,buyer_7148780,2025-05-20 14:38:19,1269.97
https://meli.me/mlb/mlb23754842?aff=rafaeloliveira1563,buyer_1505050,2025-09-17 19:56:43,1728.1
https://meli.me/mlb/mlb97481651?aff=rafaeloliveira1563,buyer_6269711,2025-02-23 20:37:39,1810.1
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_6610665,2024-05-22 04:46:15,1386.26
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_9457992,2024-05-31 02:57:52,925.06
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_2476382,2024-01-30 06:24:17,1340.51
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_4415649,2024-05-12 03:27:29,648.08
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_2984512,2024-04-14 04:04:43,426.77
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_7441976,2024-05-25 01:52:04,909.23
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_7473521,2024-02-27 15:52:56,1003.94
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_9360516,2024-03-12 21:35:42,519.69
https://meli.me/mlb/mlb28893295?aff=rafaeloliveira1563,buyer_9778909,2024-05-13 11:29:51,1997.79
https://meli.me/mlb/mlb68246877?aff=rafaeloliveira1563,buyer_2824819,2025-01-30 20:34:16,2178.91
https://meli.me/mlb/mlb68246877?aff=rafaeloliveira1563,buyer_7350933,2025-02-26 06:55:21,1437.76
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_3145408,2025-06-09 19:56:27,1091.8
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_8057049,2025-12-14 18:28:05,1078.03
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_6372687,2025-03-10 13:59:07,2396.84
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7641981,2024-12-24 10:17:50,1631.04
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_8894264,2026-01-19 09:40:44,548.43
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_5187135,2025-07-25 23:10:37,780.12
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4030783,2025-04-22 03:38:46,1250.63
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_5282715,2026-01-29 01:13:49,1052.61
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_6227420,2024-12-31 03:18:44,1579.44
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_9447084,2025-04-19 00:47:46,820.89
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_9175795,2025-10-30 07:36:32,1647.42
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_6820130,2025-12-06 21:36:43,398.22
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4580246,2026-01-15 02:19:05,988.36
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4391963,2026-02-14 02:02:19,1491.48
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_1653820,2025-02-21 15:55:46,2335.89
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_5378521,2025-12-07 18:30:32,310.95
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7645948,2026-03-16 05:52:52,2279.35
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_8779628,2025-11-11 17:19:24,2719.23
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_9088282,2024-12-14 11:38:38,515.85
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_2863074,2025-02-25 16:52:22,2534.08
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_8533694,2026-03-11 03:12:04,1822.44
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7959151,2025-09-18 22:00:05,1701.03
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7327435,2025-04-15 06:50:49,2754.26
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_1649917,2025-08-30 08:43:00,939.83
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_1674399,2026-01-10 18:59:31,2893.48
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4882257,2026-03-16 18:16:40,1362.45
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_6022106,2025-12-22 22:10:24,2801.09
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_1308786,2025-10-31 05:06:03,2724.67
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_3977877,2025-01-26 09:57:16,2295.01
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_8552360,2025-06-29 21:22:52,2474.8
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7212617,2025-04-26 05:07:06,1528.89
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_5565434,2025-12-17 16:34:09,2978.44
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4666879,2024-12-24 08:46:36,2793.34
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_2220883,2025-02-12 00:56:05,1958.23
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_6901377,2025-12-19 13:54:20,2421.42
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_8637245,2026-01-18 08:41:41,1129.08
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_5250392,2025-12-22 01:56:11,2685.84
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_9323928,2024-12-09 19:38:19,1296.1
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4315428,2024-12-22 10:36:18,125.65
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_4291553,2025-07-13 14:38:46,2614.69
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7797228,2025-02-20 06:09:35,2103.76
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_9494968,2026-01-23 00:09:49,2025.16
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_2803433,2025-06-01 09:28:20,603.79
https://meli.me/mlb/mlb77905249?aff=rafaeloliveira1563,buyer_7243858,2025-08-18 16:46:18,2314.42
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_1038409,2025-04-21 06:59:02,1640.02
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_2597778,2023-11-16 09:49:57,2195.65
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_4786825,2024-04-22 17:00:41,743.68
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_8487834,2024-10-20 22:42:26,1643.42
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_6407885,2025-02-16 08:31:52,1203.07
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_4023330,2025-08-24 11:12:15,2969.39
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_6294920,2024-12-25 05:34:49,2829.45
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_2242642,2024-11-26 13:14:11,1509.51
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_8426266,2024-11-22 14:37:15,176.15
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_5953447,2026-01-03 04:40:04,2600.84
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_3140001,2024-01-18 04:52:38,812.18
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_7978220,2025-06-02 19:17:40,736.71
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_4106397,2023-12-02 19:42:54,102.54
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_8294909,2024-08-21 17:23:21,1452.37
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_1324392,2024-12-30 18:43:43,946.82
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_1565710,2024-08-19 21:14:15,151.86
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_4753297,2025-07-06 06:21:32,1995.74
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_3085165,2025-03-14 23:27:37,1179.76
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_1948144,2024-03-31 04:27:10,1887.71
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_7910366,2025-07-14 22:27:54,348.21
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_9828228,2026-01-22 15:44:37,467.34
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_6786451,2024-07-05 04:40:53,959.08
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_1032324,2025-10-08 17:59:25,2473.26
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_1448334,2025-04-25 03:15:40,1543.99
https://meli.me/mlb/mlb78121411?aff=rafaeloliveira1563,buyer_7023885,2025-06-05 22:25:07,453.56
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_1684991,2025-03-24 13:33:10,2070.31
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_9767949,2025-01-16 12:26:42,2626.63
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_8778021,2026-01-08 14:37:02,2854.47
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_9664613,2026-01-06 00:52:57,2954.22
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_3941768,2024-05-26 03:21:35,54.9
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_2985043,2024-03-07 04:48:06,2309.08
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_5704580,2024-03-01 10:09:35,238.74
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_8498593,2024-12-13 14:58:36,827.52
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_4428828,2024-11-08 08:40:58,2633.37
https://meli.me/mlb/mlb24682045?aff=rafaeloliveira1563,buyer_9362785,2025-06-11 03:25:37,1756.34
https://meli.me/mlb/mlb38526704?aff=rafaeloliveira1563,buyer_5348214,2025-07-04 02:37:06,1870.13
https://meli.me/mlb/mlb38526704?aff=rafaeloliveira1563,buyer_6669572,2024-06-09 22:25:03,1373.68
https://meli.me/mlb/mlb38526704?aff=rafaeloliveira1563,buyer_5007630,2024-11-08 04:41:39,656.87
https://meli.me/mlb/mlb38526704?aff=rafaeloliveira1563,buyer_8452588,2025-03-16 08:39:22,382.69
https://meli.me/mlb/mlb38526704?aff=rafaeloliveira1563,buyer_7597836,2024-11-19 12:38:16,645.56
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_9398364,2025-10-27 15:35:12,2333.86
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_3614030,2025-12-25 10:24:14,2328.01
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_5863402,2025-11-02 03:45:53,1437.71
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_7825693,2026-02-21 02:06:16,211.58
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_7403849,2025-12-05 13:56:05,253.22
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_3896553,2026-02-01 12:03:19,94.92
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_4929207,2025-10-08 17:15:04,608.34
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_7358948,2025-08-11 03:55:03,1652.49
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_3829490,2025-08-08 19:17:45,2924.0
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_8698559,2025-10-10 18:33:47,1434.81
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_4703684,2025-08-08 09:50:04,2966.72
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_9497297,2025-11-12 10:37:51,1803.57
https://meli.me/mlb/mlb52433624?aff=rafaeloliveira1563,buyer_3368052,2025-08-05 16:29:36,1764.13
https://meli.me/mlb/mlb40801817?aff=rafaeloliveira1563,buyer_1161697,2025-11-19 19:10:18,2050.94
https://meli.me/mlb/mlb40801817?aff=rafaeloliveira1563,buyer_5118235,2026-01-20 20:29:05,2209.53
https://meli.me/mlb/mlb40801817?aff=rafaeloliveira1563,buyer_8092145,2025-12-24 06:39:21,701.01
https://meli.me/mlb/mlb40801817?aff=rafaeloliveira1563,buyer_8103905,2025-07-03 02:35:03,2382.35
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_5042856,2025-03-09 19:33:34,2566.66
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_8511638,2025-07-04 20:06:09,313.48
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_3094077,2024-12-26 07:42:12,2476.53
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_3580444,2025-06-28 18:34:06,1596.33
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_3938300,2024-08-12 17:13:09,2518.61
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_1990403,2025-05-30 18:59:42,1359.04
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_7730274,2025-07-11 00:26:24,653.6
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4390634,2024-09-29 20:23:06,583.99
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_7016251,2024-12-15 20:47:47,2620.38
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4172326,2026-02-21 10:26:19,1832.12
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_8530886,2026-03-04 09:30:29,691.8
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_7547284,2024-06-28 21:07:08,2019.23
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_2579669,2024-07-07 04:08:04,2623.03
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_5219178,2024-06-04 20:03:07,867.78
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_7135468,2024-09-09 10:59:32,2181.4
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_1201699,2025-11-21 19:29:37,1695.41
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_5656804,2024-12-10 00:46:18,1410.38
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_3621329,2026-02-25 18:19:59,328.49
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_2511060,2026-02-23 10:30:15,2865.63
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_9528586,2024-04-11 17:02:14,1294.11
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_9899145,2025-08-28 11:24:08,1878.04
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_2751412,2024-07-19 05:41:49,589.16
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4621048,2024-09-22 13:47:24,1286.58
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_9677859,2025-02-02 12:33:04,948.22
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_6448002,2024-05-15 07:36:48,986.34
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_1732922,2024-07-26 08:56:51,1722.51
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_2643895,2026-03-02 20:09:57,640.17
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_2969051,2025-12-09 01:50:12,2734.65
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4182160,2025-11-29 09:42:04,2270.31
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_2007566,2025-07-01 15:12:02,2616.32
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_7088910,2024-07-09 22:32:14,2603.59
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_5622798,2025-10-06 20:27:58,799.59
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_8313743,2024-02-16 22:58:56,452.77
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_7694233,2024-04-02 00:07:07,1464.52
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_5985846,2026-03-07 01:03:49,1570.42
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4902602,2024-06-20 22:55:46,2068.39
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_9935739,2025-10-23 05:39:44,2232.54
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4753908,2024-09-29 12:56:10,2560.14
https://meli.me/mlb/mlb97276335?aff=rafaeloliveira1563,buyer_4806931,2024-07-12 18:19:32,2803.63
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9753402,2024-07-14 10:25:51,2072.32
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_4926193,2026-01-13 17:34:30,804.45
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9147819,2025-01-02 15:39:47,569.38
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9022659,2025-09-26 00:48:58,2989.07
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_5811610,2025-11-08 03:51:26,2292.77
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9447276,2024-07-12 06:22:52,1865.12
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9844636,2024-07-08 13:45:49,2175.43
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_4623041,2025-11-21 04:21:42,2230.8
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_2394787,2024-02-21 01:15:15,1188.14
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_2720535,2024-12-05 09:50:26,2178.86
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9608226,2026-01-23 17:56:46,2034.61
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_8140623,2024-08-25 21:44:44,2420.7
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_7920768,2025-01-02 14:40:06,752.52
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_8730550,2024-12-27 11:53:57,1989.21
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9978266,2025-05-13 07:51:42,1966.16
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9702324,2025-01-22 22:29:24,841.16
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_9978741,2024-09-18 05:11:15,385.67
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_7413781,2024-07-28 16:43:32,2249.88
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_8725622,2025-03-03 09:16:42,1123.33
https://meli.me/mlb/mlb69491169?aff=rafaeloliveira1563,buyer_5183792,2025-01-22 23:03:30,2760.54
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_1252483,2025-12-08 17:30:28,2853.99
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_3387641,2025-02-09 10:07:45,95.07
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_3069645,2025-11-06 16:49:50,2480.52
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_8477963,2025-05-10 01:55:14,2785.11
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_1112981,2026-02-28 13:43:22,544.71
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_2747987,2025-06-13 23:02:57,153.74
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_1285111,2025-07-05 03:30:44,1008.34
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_6547937,2025-12-10 19:12:36,919.49
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_1132946,2025-03-17 08:41:40,2906.05
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_6197953,2024-11-10 15:50:49,2903.52
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_2991775,2024-10-15 22:39:51,1889.23
https://meli.me/mlb/mlb65491936?aff=rafaeloliveira1563,buyer_1937621,2025-01-02 07:17:19,936.67
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_6013268,2025-04-16 01:34:03,2558.52
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_9898769,2026-01-10 20:57:21,166.4
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_4479427,2025-07-06 10:08:55,2208.53
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_3262334,2024-11-29 16:23:40,1083.26
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_8296124,2025-05-27 12:15:36,445.72
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_1320564,2025-08-30 02:29:55,2641.37
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_8828427,2024-11-12 19:55:13,32.82
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_9710806,2025-01-23 10:10:40,2791.96
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_4341277,2026-01-01 01:11:58,249.11
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_5018153,2025-12-17 03:21:38,2648.25
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_8840704,2025-06-03 16:54:21,2597.95
https://meli.me/mlb/mlb53712325?aff=rafaeloliveira1563,buyer_9030021,2024-11-24 16:34:54,2359.47
https://meli.me/mlb/mlb48327296?aff=rafaeloliveira1563,buyer_6674534,2026-02-20 01:57:23,80.98
https://meli.me/mlb/mlb48327296?aff=rafaeloliveira1563,buyer_4024903,2026-03-07 02:02:13,1170.02
